1691009260.794804066: Position, 3.08416, 0.00564585, 1.25922
 Orientation: -0.00637544, -0.00648764, 0.0543475, -0.998481
1691009280.404626357: Position, 0.0218721, -0.0206857, 0.118543
 Orientation: -0.0661094, -0.0206422, 0.038419, -0.996859
1691009280.554614270: Position, 0.0218311, -0.0207278, 0.118536
 Orientation: -0.0658402, -0.0208479, 0.0381889, -0.996881
1691009281.044552904: Position, 0.0218456, -0.0207107, 0.118553
 Orientation: -0.0669295, -0.0209371, 0.0382933, -0.996803
1691009281.104931126: Position, 0.0198855, -0.0176668, 0.11746
 Orientation: -0.00629861, -0.00644284, 0.05432, -0.998483
1691009281.174834922: Position, 0.019891, -0.0176675, 0.11746
 Orientation: -0.00624197, -0.00644943, 0.0543329, -0.998483
1691009281.204660865: Position, 0.0218694, -0.0207025, 0.118561
 Orientation: -0.0673264, -0.0209808, 0.0382787, -0.996776
1691009281.304804272: Position, 0.0198888, -0.0176704, 0.11745
 Orientation: -0.00622144, -0.00642433, 0.0542789, -0.998486
1691009281.364861189: Position, 0.0198883, -0.0176745, 0.117467
 Orientation: -0.0061794, -0.00646735, 0.0542933, -0.998485
1691009281.404776318: Position, 0.0198851, -0.0176641, 0.117457
 Orientation: -0.0061203, -0.00643323, 0.0543388, -0.998483
1691009281.494680647: Position, 0.021843, -0.0207132, 0.118564
 Orientation: -0.0670544, -0.0210276, 0.0382665, -0.996794
1691009281.704522065: Position, 0.019879, -0.0176639, 0.117452
 Orientation: -0.00623427, -0.00648092, 0.0543542, -0.998481
1691009281.854565023: Position, 0.0198905, -0.0176646, 0.117457
 Orientation: -0.00626755, -0.0064687, 0.0543408, -0.998482
1691009281.904687407: Position, 0.0198896, -0.0176738, 0.117456
 Orientation: -0.00619344, -0.00649333, 0.0543688, -0.998481
1691009282.084736267: Position, 0.0198839, -0.017673, 0.117459
 Orientation: -0.00621792, -0.00645524, 0.0543593, -0.998481
1691009282.104858140: Position, 0.0215249, -0.0212675, 0.118987
 Orientation: -0.0836644, -0.0273288, 0.0365311, -0.995449
1691009282.374792416: Position, 0.0198743, -0.0176665, 0.117459
 Orientation: -0.00627392, -0.00651492, 0.0543583, -0.998481
1691009282.504778677: Position, 0.0198843, -0.0176746, 0.117458
 Orientation: -0.00618613, -0.00648409, 0.0543471, -0.998482
1691009282.534666953: Position, 0.0198854, -0.0176651, 0.11745
 Orientation: -0.00623407, -0.00648193, 0.0543651, -0.998481
1691009282.674566485: Position, 0.0198849, -0.0176691, 0.117455
 Orientation: -0.00626268, -0.00642137, 0.0543343, -0.998483
1691009282.734656917: Position, 0.0218237, -0.0207117, 0.11855
 Orientation: -0.067035, -0.0210795, 0.0382923, -0.996793
1691009282.804570291: Position, 0.0198893, -0.0176682, 0.117455
 Orientation: -0.00618039, -0.00645499, 0.0543225, -0.998483
1691009282.874664715: Position, 0.0198802, -0.0176714, 0.117455
 Orientation: -0.00625041, -0.0064773, 0.0543524, -0.998481
1691009282.884572133: Position, 0.0218432, -0.0207064, 0.118555
 Orientation: -0.0668004, -0.0208624, 0.0383526, -0.996811
1691009282.984522038: Position, 0.0216928, -0.0207784, 0.118499
 Orientation: -0.0682418, -0.0219339, 0.0380838, -0.9967
1691009282.994572315: Position, 0.0218302, -0.0207179, 0.118545
 Orientation: -0.0658304, -0.0208865, 0.0381545, -0.996882
1691009283.034524109: Position, 0.0218354, -0.0207173, 0.118535
 Orientation: -0.0657944, -0.0208063, 0.0381994, -0.996885
1691009283.114479951: Position, 0.0218334, -0.02071, 0.118555
 Orientation: -0.0669592, -0.0209799, 0.0383309, -0.996798
1691009283.174619733: Position, 0.0198791, -0.0176706, 0.11745
 Orientation: -0.00630371, -0.00647327, 0.0543679, -0.99848
1691009283.354528990: Position, 0.0198807, -0.0176667, 0.117457
 Orientation: -0.00622402, -0.00647692, 0.0543908, -0.998479
1691009283.384484127: Position, 0.0198832, -0.0176697, 0.11746
 Orientation: -0.00625503, -0.00648279, 0.054347, -0.998482
1691009283.394508832: Position, 0.0198833, -0.0176717, 0.117459
 Orientation: -0.00616188, -0.0064619, 0.0543614, -0.998481
1691009283.424423633: Position, 0.019882, -0.017676, 0.117459
 Orientation: -0.00624214, -0.006504, 0.0543564, -0.998481
1691009283.444446367: Position, 0.019878, -0.0176679, 0.117447
 Orientation: -0.0063316, -0.00650261, 0.0543706, -0.99848
1691009283.454462633: Position, 0.0218439, -0.0206996, 0.118578
 Orientation: -0.06754, -0.0211362, 0.0383523, -0.996755
1691009283.484575615: Position, 0.0218275, -0.0207223, 0.118543
 Orientation: -0.0656653, -0.020845, 0.0381945, -0.996893
1691009283.494484067: Position, 0.0198803, -0.0176711, 0.117451
 Orientation: -0.00631306, -0.00648517, 0.0543272, -0.998482
1691009283.514486499: Position, 0.0198813, -0.0176759, 0.117454
 Orientation: -0.00619979, -0.0065044, 0.0543314, -0.998483
1691009283.524565391: Position, 0.0198837, -0.0176646, 0.117461
 Orientation: -0.00623582, -0.00647679, 0.0543465, -0.998482
1691009283.534580460: Position, 0.0198913, -0.017672, 0.117461
 Orientation: -0.00628374, -0.00643677, 0.054308, -0.998484
1691009283.604458309: Position, 0.0218335, -0.0207224, 0.118552
 Orientation: -0.065994, -0.0208338, 0.0381874, -0.996871
1691009283.644645241: Position, 0.02183, -0.0206954, 0.118555
 Orientation: -0.0669701, -0.0209069, 0.0382832, -0.996801
1691009283.724539079: Position, 0.0218278, -0.0207238, 0.118554
 Orientation: -0.065935, -0.0209695, 0.0381622, -0.996873
1691009283.764699162: Position, 0.0198774, -0.0176705, 0.117454
 Orientation: -0.00633058, -0.00648674, 0.0543486, -0.998481
1691009283.794528493: Position, 0.0198767, -0.0176748, 0.11745
 Orientation: -0.00627036, -0.00652201, 0.0543691, -0.99848
1691009283.804450740: Position, 0.0198804, -0.0176745, 0.117453
 Orientation: -0.0062682, -0.00648049, 0.0542927, -0.998484
1691009283.814502759: Position, 0.0198842, -0.0176792, 0.117459
 Orientation: -0.00618044, -0.00648166, 0.0543609, -0.998481
1691009283.844541324: Position, 0.0218667, -0.0206997, 0.118567
 Orientation: -0.0670832, -0.0210071, 0.0383194, -0.99679
1691009283.854504230: Position, 0.0198841, -0.0176661, 0.117451
 Orientation: -0.00634291, -0.00655288, 0.054288, -0.998484
1691009283.884675441: Position, 0.0215041, -0.0212613, 0.118976
 Orientation: -0.0832945, -0.0272441, 0.0364997, -0.995484
1691009283.924711359: Position, 0.021849, -0.0206908, 0.118547
 Orientation: -0.0666001, -0.0207751, 0.0383463, -0.996826
1691009284.054683158: Position, 0.0216945, -0.0207804, 0.118499
 Orientation: -0.0684969, -0.0220135, 0.0381361, -0.996679
1691009284.084584800: Position, 0.0215217, -0.0212818, 0.118994
 Orientation: -0.084091, -0.0273586, 0.0364451, -0.995416
1691009284.124581289: Position, 0.0218435, -0.0206963, 0.118542
 Orientation: -0.0668206, -0.02087, 0.0383752, -0.996808
1691009284.154548954: Position, 0.0218452, -0.0207088, 0.118569
 Orientation: -0.0673102, -0.0210443, 0.0382897, -0.996775
1691009284.174602457: Position, 0.0198878, -0.0176681, 0.117465
 Orientation: -0.00617876, -0.00647831, 0.0543352, -0.998483
1691009284.234907302: Position, 0.0198831, -0.0176767, 0.117452
 Orientation: -0.00636974, -0.00645547, 0.0543822, -0.998479
1691009284.254616515: Position, 0.0218421, -0.020699, 0.118553
 Orientation: -0.0668114, -0.0208915, 0.0383968, -0.996808
1691009284.274568532: Position, 0.019877, -0.0176803, 0.117457
 Orientation: -0.00630247, -0.00650055, 0.0543669, -0.99848
1691009284.404634234: Position, 0.0198896, -0.0176773, 0.117465
 Orientation: -0.0062069, -0.00644145, 0.0543147, -0.998484
1691009284.564835542: Position, 0.0218432, -0.020712, 0.118557
 Orientation: -0.0668412, -0.0209001, 0.0383133, -0.996809
1691009284.584586324: Position, 0.0218308, -0.0207053, 0.118547
 Orientation: -0.067027, -0.0209185, 0.0383485, -0.996794
1691009284.594548748: Position, 0.0218422, -0.0207031, 0.118562
 Orientation: -0.0668025, -0.0208772, 0.0382985, -0.996812
1691009284.604551886: Position, 0.0198881, -0.017678, 0.117469
 Orientation: -0.00609853, -0.00645588, 0.054301, -0.998485
1691009284.604606695: Position, 0.0198822, -0.0176805, 0.117456
 Orientation: -0.00624853, -0.00644784, 0.0543679, -0.998481
1691009284.614530651: Position, 0.0218512, -0.0207148, 0.11856
 Orientation: -0.0673448, -0.0210212, 0.0383049, -0.996773
1691009284.654568662: Position, 0.0198812, -0.0176725, 0.117464
 Orientation: -0.00629056, -0.00649363, 0.0543822, -0.998479
1691009284.674554279: Position, 0.0198875, -0.017671, 0.117453
 Orientation: -0.00630431, -0.00644005, 0.0543328, -0.998482
1691009284.724728581: Position, 0.0198862, -0.017673, 0.117452
 Orientation: -0.00626397, -0.00647923, 0.0543239, -0.998483
1691009284.734625605: Position, 0.0198879, -0.0176799, 0.117448
 Orientation: -0.00614024, -0.0064345, 0.0543163, -0.998484
1691009284.744557630: Position, 0.0198788, -0.017672, 0.117447
 Orientation: -0.00638545, -0.00648141, 0.0543235, -0.998482
1691009284.794984293: Position, 0.0198818, -0.0176753, 0.11745
 Orientation: -0.00628109, -0.00652656, 0.0543309, -0.998482
1691009284.894913444: Position, 0.0198803, -0.017675, 0.117451
 Orientation: -0.00625353, -0.00650655, 0.0543413, -0.998482
1691009285.194964007: Position, 0.019878, -0.0176779, 0.117452
 Orientation: -0.00621864, -0.00644046, 0.0543614, -0.998481
1691009285.274538077: Position, 0.021823, -0.0206874, 0.118519
 Orientation: -0.0659851, -0.0206291, 0.0384429, -0.996866
1691009285.364457575: Position, 0.019883, -0.0176741, 0.117448
 Orientation: -0.00624841, -0.00644599, 0.0543205, -0.998483
1691009285.374415138: Position, 0.0198931, -0.0176724, 0.11746
 Orientation: -0.00631544, -0.00642926, 0.0543434, -0.998482
1691009285.464871491: Position, 0.0199058, -0.0177724, 0.117553
 Orientation: -0.00582654, -0.00568815, 0.0551187, -0.998447
1691009285.484585000: Position, 0.0198588, -0.0177368, 0.117479
 Orientation: -0.00615128, -0.00638491, 0.0548592, -0.998455
1691009285.574715351: Position, 0.0198849, -0.0176847, 0.117457
 Orientation: -0.00627859, -0.00647204, 0.0543373, -0.998482
1691009285.714974384: Position, 0.019875, -0.0176714, 0.117447
 Orientation: -0.00620176, -0.00653095, 0.0543576, -0.998481
1691009285.834579640: Position, 0.0218271, -0.0207186, 0.118541
 Orientation: -0.0656788, -0.0208878, 0.0382209, -0.99689
1691009285.924725466: Position, 0.019887, -0.0176727, 0.117449
 Orientation: -0.00632302, -0.00649078, 0.0543168, -0.998483
1691009285.934639483: Position, 0.0198868, -0.0176797, 0.117455
 Orientation: -0.00629087, -0.00648552, 0.0543157, -0.998483
1691009285.944596068: Position, 0.0198837, -0.01767, 0.117451
 Orientation: -0.00619997, -0.00645386, 0.0543213, -0.998483
1691009285.954441886: Position, 0.0199132, -0.0177431, 0.117419
 Orientation: -0.00624158, -0.00629545, 0.0539939, -0.998502
1691009286.054576661: Position, 0.0198804, -0.0176721, 0.117449
 Orientation: -0.00621032, -0.00645358, 0.0543063, -0.998484
1691009286.104633798: Position, 0.0198818, -0.0176763, 0.117457
 Orientation: -0.0061989, -0.00644439, 0.0543496, -0.998482
1691009286.254778983: Position, 0.0198828, -0.0176671, 0.117452
 Orientation: -0.00628706, -0.00649502, 0.0543256, -0.998482
1691009286.264681092: Position, 0.0215165, -0.0212757, 0.118997
 Orientation: -0.084114, -0.0274286, 0.0363948, -0.995413
1691009286.274578695: Position, 0.0198736, -0.0176747, 0.11745
 Orientation: -0.00626464, -0.00644973, 0.0543437, -0.998482
1691009286.364683216: Position, 0.0218465, -0.0207147, 0.11857
 Orientation: -0.0673889, -0.0210296, 0.0382799, -0.99677
1691009286.434948306: Position, 0.0217022, -0.0207619, 0.118505
 Orientation: -0.0681495, -0.0219224, 0.0382229, -0.996702
1691009286.454633604: Position, 0.0218579, -0.0207066, 0.118554
 Orientation: -0.0667722, -0.0208083, 0.0383469, -0.996814
1691009286.474513100: Position, 0.0198798, -0.0176743, 0.11746
 Orientation: -0.00623233, -0.00645021, 0.0543476, -0.998482
1691009286.574624085: Position, 0.0198823, -0.0176717, 0.117454
 Orientation: -0.00625186, -0.00646244, 0.0543278, -0.998483
1691009286.684609827: Position, 0.0198816, -0.0176702, 0.117449
 Orientation: -0.00625442, -0.00645604, 0.0543487, -0.998482
1691009286.704601196: Position, 0.0198796, -0.017674, 0.117454
 Orientation: -0.00618657, -0.00648355, 0.0543611, -0.998481
1691009286.854421858: Position, 0.021849, -0.0207234, 0.118587
 Orientation: -0.0680826, -0.0213187, 0.0382311, -0.996719
1691009286.904643893: Position, 0.0198762, -0.0176713, 0.117449
 Orientation: -0.00633436, -0.00641226, 0.0543684, -0.99848
1691009286.914587110: Position, 0.0198817, -0.0176736, 0.117443
 Orientation: -0.00621823, -0.00645757, 0.0543564, -0.998481
1691009287.004548474: Position, 0.0218543, -0.0206966, 0.118559
 Orientation: -0.0669303, -0.0209544, 0.0383171, -0.996801
1691009287.304931849: Position, 0.0198888, -0.0176726, 0.117456
 Orientation: -0.00628491, -0.00648682, 0.0543604, -0.998481
1691009287.314653812: Position, 0.0198828, -0.0176652, 0.117453
 Orientation: -0.00621595, -0.00646574, 0.0543597, -0.998481
1691009287.384896875: Position, 0.0198784, -0.0176699, 0.117454
 Orientation: -0.00618493, -0.00649648, 0.0543246, -0.998483
1691009287.514984263: Position, 0.0198749, -0.0176647, 0.117452
 Orientation: -0.00636141, -0.00651205, 0.0543689, -0.998479
1691009287.624768579: Position, 0.0198867, -0.0176791, 0.117452
 Orientation: -0.00618187, -0.00647034, 0.0543651, -0.998481
1691009287.794852881: Position, 0.0218467, -0.020716, 0.118568
 Orientation: -0.0668845, -0.0209187, 0.0383145, -0.996805
1691009287.824765468: Position, 0.0198823, -0.017677, 0.117451
 Orientation: -0.00624015, -0.00647716, 0.0543516, -0.998481
1691009287.874737811: Position, 0.0198765, -0.0176695, 0.117458
 Orientation: -0.00627284, -0.00651149, 0.0544036, -0.998478
1691009287.924673557: Position, 0.0218476, -0.0207081, 0.118566
 Orientation: -0.0669061, -0.0208985, 0.0383436, -0.996803
1691009287.944623107: Position, 0.0198803, -0.0176736, 0.117441
 Orientation: -0.00636578, -0.00649036, 0.0543418, -0.998481
1691009288.084932118: Position, 0.019874, -0.0176813, 0.117441
 Orientation: -0.00631933, -0.00649428, 0.0543817, -0.998479
1691009288.124676933: Position, 0.0198838, -0.0176792, 0.117459
 Orientation: -0.00610207, -0.00648032, 0.0543169, -0.998484
1691009288.204852720: Position, 0.0218279, -0.0207279, 0.118537
 Orientation: -0.0656796, -0.020837, 0.038217, -0.996891
1691009288.234606088: Position, 0.0218499, -0.0206932, 0.118556
 Orientation: -0.0667262, -0.020851, 0.0383308, -0.996817
1691009288.384878062: Position, 0.0198749, -0.0176749, 0.117444
 Orientation: -0.00627471, -0.00647549, 0.0543252, -0.998483
1691009288.524776825: Position, 0.0198806, -0.0176789, 0.117453
 Orientation: -0.00629079, -0.00648329, 0.0543271, -0.998482
1691009288.534644339: Position, 0.0198848, -0.0176809, 0.117463
 Orientation: -0.00638102, -0.00653898, 0.0543127, -0.998482
1691009288.804794066: Position, 0.0215251, -0.0212847, 0.118961
 Orientation: -0.082328, -0.0270191, 0.0364022, -0.995574
1691009288.864914662: Position, 0.0218298, -0.0207347, 0.118546
 Orientation: -0.0660584, -0.0209855, 0.03815, -0.996865
1691009288.894595399: Position, 0.0198849, -0.0176631, 0.117447
 Orientation: -0.00637653, -0.00647452, 0.0543696, -0.99848
1691009288.904550351: Position, 0.0198841, -0.0176758, 0.117451
 Orientation: -0.00628296, -0.00643912, 0.0543749, -0.99848
1691009288.954758506: Position, 0.0198805, -0.0176827, 0.117464
 Orientation: -0.00621675, -0.00648266, 0.0543319, -0.998483
1691009288.994609666: Position, 0.0198798, -0.0176762, 0.117453
 Orientation: -0.0062123, -0.00646425, 0.0543619, -0.998481
1691009289.084753772: Position, 0.0218334, -0.0207138, 0.11853
 Orientation: -0.0656332, -0.0208196, 0.0382187, -0.996894
1691009289.104605740: Position, 0.0218408, -0.020705, 0.118551
 Orientation: -0.0670097, -0.0209581, 0.0383107, -0.996796
1691009289.124620703: Position, 0.0218465, -0.0207148, 0.118555
 Orientation: -0.0669949, -0.0208941, 0.0383227, -0.996798
1691009289.134580440: Position, 0.0198885, -0.0176773, 0.117462
 Orientation: -0.00620464, -0.00645489, 0.0543468, -0.998482
1691009289.164615715: Position, 0.0218451, -0.0207023, 0.118546
 Orientation: -0.0669121, -0.0208614, 0.0383292, -0.996804
1691009289.204584307: Position, 0.0218343, -0.0207197, 0.118567
 Orientation: -0.067734, -0.0212817, 0.0382217, -0.996744
1691009289.204654752: Position, 0.0218404, -0.020704, 0.11856
 Orientation: -0.0669192, -0.0209834, 0.0382657, -0.996804
1691009289.244821867: Position, 0.0218299, -0.0207009, 0.11856
 Orientation: -0.0671517, -0.0210091, 0.0383131, -0.996786
1691009289.264603107: Position, 0.0218441, -0.0206973, 0.118543
 Orientation: -0.0667791, -0.0208215, 0.0383702, -0.996812
1691009289.274520067: Position, 0.0218233, -0.0207117, 0.118523
 Orientation: -0.0650794, -0.0206353, 0.038249, -0.996933
1691009289.284556655: Position, 0.0218499, -0.0206907, 0.118526
 Orientation: -0.0663218, -0.0206947, 0.0383669, -0.996846
1691009289.324560793: Position, 0.0218311, -0.0206933, 0.118545
 Orientation: -0.0668795, -0.0208894, 0.0383582, -0.996805
1691009289.354613613: Position, 0.0218708, -0.0207124, 0.118511
 Orientation: -0.0648797, -0.0204821, 0.0383964, -0.996944
1691009289.354670631: Position, 0.0198857, -0.0176683, 0.117458
 Orientation: -0.00619562, -0.00647187, 0.0543124, -0.998484
1691009289.414550405: Position, 0.0218515, -0.0207151, 0.118566
 Orientation: -0.0671107, -0.0209496, 0.0382974, -0.99679
1691009289.434589910: Position, 0.0198809, -0.0176715, 0.117457
 Orientation: -0.00628405, -0.00651346, 0.0543185, -0.998483
1691009289.454462215: Position, 0.0208972, -0.0224336, 0.118652
 Orientation: -0.132669, -0.036054, 0.0322316, -0.98998
1691009289.464430992: Position, 0.0218463, -0.0206993, 0.118563
 Orientation: -0.067105, -0.0208649, 0.0382967, -0.996792
1691009289.494798123: Position, 0.0209068, -0.0224335, 0.11865
 Orientation: -0.132161, -0.0360049, 0.0322897, -0.990048
1691009289.564880643: Position, 0.0198806, -0.0176701, 0.117445
 Orientation: -0.00640609, -0.00648135, 0.0543548, -0.99848
1691009289.794678954: Position, 0.0198739, -0.0176654, 0.117448
 Orientation: -0.00624971, -0.00645696, 0.0543453, -0.998482
1691009289.844658453: Position, 0.0198815, -0.0176698, 0.117446
 Orientation: -0.00634737, -0.0064609, 0.0543801, -0.998479
1691009289.954781881: Position, 0.0198751, -0.0176766, 0.117461
 Orientation: -0.00624638, -0.00646122, 0.054388, -0.998479
1691009290.054824646: Position, 0.0198835, -0.017675, 0.11745
 Orientation: -0.00629005, -0.00649838, 0.0543491, -0.998481
1691009290.304904749: Position, 0.0198798, -0.0176692, 0.117447
 Orientation: -0.00630742, -0.00648265, 0.054339, -0.998482
1691009290.314660431: Position, 0.0198799, -0.0176711, 0.117443
 Orientation: -0.00630645, -0.00650045, 0.054354, -0.998481
1691009290.354428168: Position, 0.0199273, -0.01775, 0.117401
 Orientation: -0.00620926, -0.00622572, 0.0539499, -0.998505
1691009290.404616718: Position, 0.0198866, -0.0176751, 0.117449
 Orientation: -0.00627201, -0.00645617, 0.0542917, -0.998485
1691009290.474751610: Position, 0.0218226, -0.020733, 0.118539
 Orientation: -0.0659163, -0.0209526, 0.0381643, -0.996875
1691009290.654768319: Position, 0.0198787, -0.0176794, 0.117457
 Orientation: -0.00632913, -0.00649161, 0.0543504, -0.998481
1691009290.784912686: Position, 0.0218528, -0.0207177, 0.118572
 Orientation: -0.0674225, -0.0211636, 0.0382147, -0.996768
1691009290.804658497: Position, 0.0218409, -0.0207138, 0.118563
 Orientation: -0.0671673, -0.020942, 0.0382783, -0.996787
1691009290.854756373: Position, 0.0198856, -0.0176723, 0.117456
 Orientation: -0.00625732, -0.00648408, 0.0543563, -0.998481
1691009290.884901580: Position, 0.0198782, -0.0176682, 0.117442
 Orientation: -0.00624367, -0.00649283, 0.0543183, -0.998483
1691009290.934895817: Position, 0.0198814, -0.0176799, 0.117453
 Orientation: -0.00621235, -0.00649614, 0.0543144, -0.998483
1691009290.954638442: Position, 0.0198841, -0.0176683, 0.117459
 Orientation: -0.00637257, -0.00649449, 0.0543464, -0.998481
1691009290.974570528: Position, 0.0198862, -0.0176823, 0.11744
 Orientation: -0.00622241, -0.00649514, 0.0543474, -0.998482
1691009291.014605893: Position, 0.0198747, -0.0176737, 0.117444
 Orientation: -0.00616688, -0.00648032, 0.0543589, -0.998481
1691009291.074709970: Position, 0.0198773, -0.01767, 0.117455
 Orientation: -0.00636028, -0.00650246, 0.0543644, -0.99848
1691009291.104822312: Position, 0.0198896, -0.0176625, 0.117452
 Orientation: -0.0062173, -0.00644391, 0.054352, -0.998482
1691009291.164888248: Position, 0.0218519, -0.0207184, 0.118582
 Orientation: -0.0677067, -0.021203, 0.0382365, -0.996747
1691009291.194626936: Position, 0.0198808, -0.0176642, 0.117459
 Orientation: -0.00627484, -0.0065131, 0.0543362, -0.998482
1691009291.244793080: Position, 0.0198799, -0.0176698, 0.117451
 Orientation: -0.00630466, -0.00648787, 0.0543688, -0.99848
1691009291.264652500: Position, 0.0218296, -0.0207353, 0.118542
 Orientation: -0.0659621, -0.0209476, 0.0381719, -0.996872
1691009291.324770631: Position, 0.0218353, -0.0207079, 0.118559
 Orientation: -0.0671413, -0.0209952, 0.0382989, -0.996787
1691009291.444968693: Position, 0.0218483, -0.0206884, 0.118536
 Orientation: -0.0664219, -0.020787, 0.0383258, -0.996839
1691009291.474770300: Position, 0.0198827, -0.0176659, 0.117454
 Orientation: -0.00639639, -0.00650969, 0.0543718, -0.998479
1691009291.484691052: Position, 0.0198871, -0.017684, 0.117455
 Orientation: -0.00613677, -0.00647671, 0.0542966, -0.998485
1691009291.534739023: Position, 0.0198896, -0.0176677, 0.117455
 Orientation: -0.00624791, -0.00647408, 0.0543244, -0.998483
1691009291.624783545: Position, 0.0215328, -0.0212942, 0.118983
 Orientation: -0.0828647, -0.0272365, 0.0363141, -0.995526
1691009291.664945268: Position, 0.0198806, -0.0176709, 0.117459
 Orientation: -0.00614737, -0.00645338, 0.0543375, -0.998483
1691009291.804841467: Position, 0.0218442, -0.0207125, 0.118576
 Orientation: -0.0675783, -0.021145, 0.03828, -0.996755
1691009291.924956197: Position, 0.0218615, -0.0206807, 0.118552
 Orientation: -0.0666872, -0.0207753, 0.0384362, -0.996817
1691009292.104828859: Position, 0.0198854, -0.0176743, 0.117454
 Orientation: -0.00625098, -0.0064553, 0.0543177, -0.998483
1691009292.114689106: Position, 0.0218365, -0.0206906, 0.118547
 Orientation: -0.0665731, -0.0207864, 0.0383526, -0.996827
1691009292.154950836: Position, 0.019886, -0.0176751, 0.117453
 Orientation: -0.00622398, -0.00645037, 0.0543256, -0.998483
1691009292.155054057: Position, 0.0218605, -0.0206974, 0.118557
 Orientation: -0.0669825, -0.020974, 0.0382882, -0.996799
1691009292.184405654: Position, 0.0199144, -0.0177413, 0.117403
 Orientation: -0.00620143, -0.00624623, 0.0540199, -0.998501
1691009292.234534669: Position, 0.0218538, -0.0207002, 0.118576
 Orientation: -0.067303, -0.0210898, 0.0383148, -0.996774
1691009292.244462474: Position, 0.0216929, -0.020766, 0.118488
 Orientation: -0.0676149, -0.0217323, 0.0382198, -0.996742
1691009292.304721131: Position, 0.0218177, -0.0207354, 0.118539
 Orientation: -0.0658987, -0.0209495, 0.0381669, -0.996876
1691009292.314599253: Position, 0.0209059, -0.0224415, 0.118626
 Orientation: -0.132934, -0.0359781, 0.0321979, -0.989948
1691009292.324602003: Position, 0.0209016, -0.0224509, 0.118614
 Orientation: -0.131489, -0.035621, 0.032184, -0.990155
1691009292.494955434: Position, 0.0198835, -0.0176781, 0.11746
 Orientation: -0.00629698, -0.00643072, 0.0543119, -0.998483
1691009292.524843195: Position, 0.0198833, -0.0176748, 0.117457
 Orientation: -0.00621412, -0.0064476, 0.0543498, -0.998482
1691009292.704848164: Position, 0.0218487, -0.0206836, 0.118545
 Orientation: -0.0663828, -0.0207322, 0.0384127, -0.996839
